Pg_0,Pg_1,Pg_2,contingency_index,W_k,u_j_0,u_j_1,u_j_2,Z_k_0,Z_k_1,Z_k_2
0.002339526179032985,0.11060590577397751,0.11060590577387258,4,0.004161906922141587,0.0036782401668331325,0.11060590589932877,0.1106059057738822,1.680537359524542e-08,1.8831731811150484e-08,0.43468113047157286
0.002339526179032985,0.11060590577397751,0.11060590577387258,5,0.004164612075566709,0.003738638156219028,0.1106059057740178,0.110605905914656,1.6990776796772075e-08,0.43475053040367867,1.9230189058764457e-08
0.002339526179032985,0.11060590577397751,0.11060590577387258,6,0.0041646120755210875,0.0037386406037591574,0.11060590591476092,0.11060590577391287,1.6989510494299716e-08,1.92290971292954e-08,0.43475053040016426
0.002339526179032985,0.11060590577397751,0.11060590577387258,0,0.0,0.02324843720432768,0.10010255221198372,0.10010255221195798,4.981997430708834e-07,6.866743360145657e-07,6.866743360189274e-07
0.002339526179032985,0.11060590577397751,0.11060590577387258,1,0.0,0.023220268642848887,0.1001025686023937,0.10010256860236848,5.303021951885966e-07,8.043943862309203e-07,8.043943862105481e-07
0.002339526179032985,0.11060590577397751,0.11060590577387258,2,0.0,0.023277718827156714,0.1001025514062453,0.10010255140621847,4.918214239860147e-07,6.614874363778978e-07,6.614874363734401e-07
0.002339526179032985,0.11060590577397751,0.11060590577387258,3,2.050653529876367e-05,0.023897728114863206,0.10010249212165975,0.10010248615199963,3.27576386823557e-08,0.20039852007760814,5.210963244567672e-08
0.002339526179032985,0.11060590577397751,0.11060590577387258,4,2.0506535309595563e-05,0.023897728079935197,0.10010248615202762,0.10010249212163468,3.275758058747297e-08,5.210965985052547e-08,0.2003985200804985
0.002339526179032985,0.11060590577397751,0.11060590577387258,5,2.0519379883850476e-05,0.02395075688360125,0.10010249222063622,0.10010248809728008,2.445708652815136e-08,0.2004001921981459,3.976708171963393e-08
0.002339526179032985,0.11060590577397751,0.11060590577387258,6,2.0519379891628925e-05,0.023950756293838023,0.10010248809730665,0.10010249222061099,2.4457164582013002e-08,3.9767047751769295e-08,0.2004001921986787
0.002339526179032985,0.11060590577397751,0.11060590577387258,0,7.277344175039928e-10,0.023452420179191625,0.10000002769086093,0.10000002769080261,4.919576677018015e-07,6.77881473375014e-07,6.778814733769504e-07
0.002339526179032985,0.11060590577397751,0.11060590577387258,1,0.0,0.023423613668103447,0.10000004429841323,0.10000004429835385,5.240462387987e-07,7.962246450372737e-07,7.962246450090058e-07
0.002339526179032985,0.11060590577397751,0.11060590577387258,2,2.9786225085970905e-09,0.023481818920776096,0.10000002681451359,0.10000002681445413,4.851288929408028e-07,6.522072952179508e-07,6.522072952176884e-07
0.002339526179032985,0.11060590577397751,0.11060590577387258,3,0.0,0.02410187361190063,0.09999996854652485,0.0999999644119305,2.3222920187082182e-08,0.031556988485252416,3.700081904401832e-08
0.002339526179032985,0.11060590577397751,0.11060590577387258,4,0.0,0.02410187362874207,0.09999996441198991,0.09999996854646619,2.3222914061085136e-08,3.700082482718899e-08,0.03155697864007725
0.002339526179032985,0.11060590577397751,0.11060590577387258,5,0.0,0.024155869423401956,0.09999996859148934,0.0999999643140257,2.3934596201417006e-08,0.033151956041494485,3.897865528991144e-08
0.002339526179032985,0.11060590577397751,0.11060590577387258,6,0.0,0.024155869409775002,0.09999996431408514,0.09999996859143083,2.3934591285085536e-08,3.897864431854178e-08,0.033151945537351686
0.0023445222838936316,0.10511942669054612,0.10511942669054611,0,0.0,0.0024133025168923718,0.10511929860362776,0.1051192986036286,8.334307153960034e-06,8.875512864314968e-06,8.875512864299964e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,1,0.0,0.002422411197049274,0.10511928689956326,0.10511928689956339,8.777750093559196e-06,9.311880415804686e-06,9.31188041568244e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,2,0.0,0.0024316163187543577,0.10511929996932569,0.10511929996932563,8.332156506625369e-06,8.8049147758118e-06,8.804914775821403e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,3,0.0018349337324978462,0.0035285658003931905,0.10511942668031812,0.10511942681629284,7.656189565926856e-09,0.41345904985804266,8.419059933177093e-09
0.0023445222838936316,0.10511942669054612,0.10511942669054611,4,0.001834933732500117,0.00352855696339765,0.10511942681629305,0.10511942668031808,7.655650554400885e-09,8.418410940807946e-09,0.4134590498597535
0.0023445222838936316,0.10511942669054612,0.10511942669054611,5,0.001837831044660136,0.0036723395262786393,0.105119426477698,0.10511942549080616,5.6789387564092187e-08,0.41353744504786966,6.345800242571753e-08
0.0023445222838936316,0.10511942669054612,0.10511942669054611,6,0.0018378310446602651,0.0036723394673573713,0.10511942549080601,0.10511942647769795,5.6789715470150375e-08,6.345793221883679e-08,0.41353744504792755
0.0023445222838936316,0.10511942669054612,0.10511942669054611,0,0.0,0.011217162933093645,0.1006743398153078,0.10067433981531017,1.3898142298915698e-06,1.7577049871718777e-06,1.7577049871719558e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,1,0.0,0.01121880041540455,0.10067433963013042,0.10067433963013286,1.3133677777058807e-06,1.6781518823836877e-06,1.6781518823938858e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,2,0.0,0.011246650518685019,0.10067433691155564,0.10067433691155768,1.3432680978105583e-06,1.6466120388745974e-06,1.6466120388230739e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,3,0.00013543565191830677,0.01189510671301782,0.1006742539142859,0.10067425596105133,2.4662634430994408e-08,0.20155045929492243,3.2515471941527855e-08
0.0023445222838936316,0.10511942669054612,0.10511942669054611,4,0.00013543565192013633,0.011895108433143653,0.10067425596104888,0.10067425391428829,2.4662654478704e-08,3.251573696099893e-08,0.2015504592798619
0.0023445222838936316,0.10511942669054612,0.10511942669054611,5,0.00013543367284404105,0.012011550599869107,0.10067425389020984,0.1006742562693571,2.671752572022978e-08,0.20155053377603963,3.6285214387640644e-08
0.0023445222838936316,0.10511942669054612,0.10511942669054611,6,0.00013543367284428863,0.012011547718163337,0.10067425626935472,0.1006742538902122,2.67165654441415e-08,3.62851403314508e-08,0.2015505338092256
0.0023445222838936316,0.10511942669054612,0.10511942669054611,0,0.0,0.012550515558569047,0.1000021497775918,0.10000214977760041,1.1675947019700094e-06,1.5000412448122743e-06,1.5000412448225557e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,1,0.0,0.012550343963574856,0.10000215233366927,0.10000215233367729,1.1374302977990187e-06,1.4840286528636986e-06,1.484028653074835e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,2,0.0,0.012581673522926653,0.10000214627429203,0.10000214627430001,1.1171449071419905e-06,1.387303348249644e-06,1.3873033483003315e-06
0.0023445222838936316,0.10511942669054612,0.10511942669054611,3,4.1640793740953724e-07,0.013190523753697147,0.10000206867093611,0.10000206878427248,6.106327605030767e-09,0.20016563515875718,8.21702632248045e-09
0.0023445222838936316,0.10511942669054612,0.10511942669054611,4,4.1640793945710614e-07,0.01319055993658907,0.10000206878426479,0.10000206867094377,6.105604913071611e-09,8.218280838760644e-09,0.20016563516034547
0.0023445222838936316,0.10511942669054612,0.10511942669054611,5,4.165978069505881e-07,0.013306751463292429,0.10000206860136598,0.10000206891096695,5.647190030030051e-09,0.20016816021323017,7.837343504878263e-09
0.0023445222838936316,0.10511942669054612,0.10511942669054611,6,4.165978090438398e-07,0.01330673372202495,0.10000206891095914,0.10000206860137367,5.645731019812002e-09,7.836352090990064e-09,0.2001681602142947
0.0023392199129992877,0.10967217325352349,0.10967217325352403,0,0.0,0.0024165711041980605,0.10967205537287426,0.10967205537287482,7.366377746558344e-06,7.908006569289986e-06,7.908006569377728e-06
0.0023392199129992877,0.10967217325352349,0.10967217325352403,1,0.0,0.0024287328427703456,0.10967205373198684,0.1096720537319877,7.138972774356316e-06,7.618866268008992e-06,7.618866268245764e-06
0.0023392199129992877,0.10967217325352349,0.10967217325352403,2,0.0,0.0024310242880795346,0.10967204927736998,0.10967204927737051,7.836487476067505e-06,8.306788030508945e-06,8.306788030510098e-06
0.0023392199129992877,0.10967217325352349,0.10967217325352403,3,0.0037573717358404465,0.0035771915787193983,0.10967217325352477,0.10967217317481262,1.509330306835036e-08,0.43106417799182056,1.673097784734549e-08
0.0023392199129992877,0.10967217325352349,0.10967217325352403,4,0.003757371735843626,0.0035771905760572124,0.10967217317481208,0.10967217325352531,1.5093452115759017e-08,1.6730780441928868e-08,0.4310641779915019
0.0023392199129992877,0.10967217325352349,0.10967217325352403,5,0.0037606911450695176,0.003801554146399403,0.10967217325356941,0.10967217339399879,1.595774102594576e-08,0.4311499494565591,1.8231985369816354e-08
0.0023392199129992877,0.10967217325352349,0.10967217325352403,6,0.0037606911450697323,0.003801551477411018,0.10967217339399825,0.10967217325356995,1.595542481248951e-08,1.8230811033129787e-08,0.43114994945661117
0.0023392199129992877,0.10967217325352349,0.10967217325352403,0,0.0,0.019699216931751192,0.10094973307187055,0.10094973307193152,6.368759123155572e-07,8.951679916495067e-07,8.951679916498591e-07
0.0023392199129992877,0.10967217325352349,0.10967217325352403,1,0.0,0.019694545063705524,0.10094974199220942,0.10094974199227036,6.514822198069669e-07,9.568884661258149e-07,9.568884661772397e-07
0.0023392199129992877,0.10967217325352349,0.10967217325352403,2,0.0,0.019746478050204807,0.10094973014046792,0.10094973014052885,6.127286057031138e-07,8.006407450876642e-07,8.006407450876414e-07
0.0023392199129992877,0.10967217325352349,0.10967217325352403,3,0.00019102611540704867,0.020423594624817295,0.10094966435416078,0.10094966405071704,3.026703601195438e-09,0.20210222598063107,4.564176363413445e-09
0.0023392199129992877,0.10967217325352349,0.10967217325352403,4,0.0001910261154176182,0.02042360212243972,0.10094966405065592,0.10094966435422173,3.026769531657034e-09,4.5638824999995584e-09,0.20210222560066124
0.0023392199129992877,0.10967217325352349,0.10967217325352403,5,0.00019102500901543236,0.020602514493795784,0.10094966435298493,0.10094966388941469,3.6352117386998377e-09,0.20210255541832944,5.825224900197748e-09
0.0023392199129992877,0.10967217325352349,0.10967217325352403,6,0.00019102500902738701,0.02060251320331081,0.10094966388935367,0.10094966435304588,3.631719294870432e-09,5.823864898879744e-09,0.20210255552590436
0.0023392199129992877,0.10967217325352349,0.10967217325352403,0,0.0,0.02157762187925106,0.10000436622257325,0.1000043662214373,5.607906880200918e-07,7.922215310780285e-07,7.922215310863785e-07
0.0023392199129992877,0.10967217325352349,0.10967217325352403,1,0.0,0.021568947982785715,0.1000043763429754,0.1000043763418386,5.750087328950233e-07,8.603162232731384e-07,8.603162232515292e-07
0.0023392199129992877,0.10967217325352349,0.10967217325352403,2,0.0,0.021628355721978177,0.10000436252987027,0.10000436252873184,5.321208477140254e-07,6.952828430801492e-07,6.952828430591954e-07
0.0023392199129992877,0.10967217325352349,0.10967217325352403,3,8.61776594944999e-07,0.022184569913040644,0.1000043016654729,0.10000430120227145,4.336898808586567e-09,0.20018651032763737,6.648748916642397e-09
0.0023392199129992877,0.10967217325352349,0.10967217325352403,4,8.617763626961583e-07,0.0221846039715619,0.10000430120340711,0.10000430166433608,4.3391220789953e-09,6.649047520830554e-09,0.2001865102923703
0.0023392199129992877,0.10967217325352349,0.10967217325352403,5,8.476422011485286e-07,0.022355406020440925,0.10000430080917896,0.10000430624382699,2.8979563820301092e-08,0.2001036170807843,4.724256045076049e-08
0.0023392199129992877,0.10967217325352349,0.10967217325352403,6,8.476419813530564e-07,0.022355406984098544,0.1000043062449626,0.10000430080804286,2.8979500389238997e-08,4.7242579578494925e-08,0.20010361705974178
0.0023448408352797906,0.10176982924468966,0.10176982924420756,0,0.0,0.0024193336035091763,0.10176970982107318,0.10176970982059182,8.392447394492981e-06,8.89444323682353e-06,8.894443236813842e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,1,0.0,0.0024199012971856688,0.10176968968053322,0.10176968968005164,9.260610678426175e-06,9.790984886464404e-06,9.790984886350329e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,2,0.0,0.0024418566371877106,0.10176971489735032,0.10176971489686829,8.182157222665717e-06,8.64177812447805e-06,8.64177812444124e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,3,0.00047183939295543067,0.003548635893185125,0.10176982898006326,0.10176983001385193,2.627945147152268e-08,0.400494707167214,2.88432660284922e-08
0.0023448408352797906,0.10176982924468966,0.10176982924420756,4,0.00047183939276298413,0.003548629336646088,0.10176983001433397,0.10176982897958121,2.6279403534201537e-08,2.88434908181594e-08,0.4004947071646573
0.0023448408352797906,0.10176982924468966,0.10176982924420756,5,0.00047424682416889605,0.003601319534828518,0.10176982898338982,0.10176982835216743,3.174228353535753e-08,0.4005621252252087,3.509987974038351e-08
0.0023448408352797906,0.10176982924468966,0.10176982924420756,6,0.0004742468239597957,0.0036013216488511132,0.10176982835264729,0.1017698289829064,3.1742584817300544e-08,3.5099535268300205e-08,0.4005621252231275
0.0023448408352797906,0.10176982924468966,0.10176982924420756,0,0.0,0.004769591858644713,0.10058270147365668,0.1005827014736726,4.1882565779148385e-06,4.68598098550369e-06,4.685980985503916e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,1,0.0,0.004767580535642352,0.1005826999081414,0.10058269990815645,4.008878447299557e-06,4.481503741561666e-06,4.481503741532193e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,2,0.0,0.004793617277625915,0.10058270068875992,0.10058270068877583,4.1420807828880874e-06,4.601310800764185e-06,4.6013108007647315e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,3,0.00011697186893371448,0.005490503991712817,0.10058260184410052,0.10058260377062393,5.105465128624319e-08,0.20136667796368102,5.8987193453775524e-08
0.0023448408352797906,0.10176982924468966,0.10176982924420756,4,0.00011697186893868594,0.0054905055150330055,0.10058260377060785,0.10058260184411646,5.105495242805474e-08,5.8987412010940995e-08,0.20136667795693466
0.0023448408352797906,0.10176982924468966,0.10176982924420756,5,0.00011697062681473694,0.0055503101568861336,0.10058260182830678,0.10058260395182085,5.326577012944589e-08,0.2013667013529396,6.214722299208365e-08
0.0023448408352797906,0.10176982924468966,0.10176982924420756,6,0.0001169706268175311,0.005550310525367478,0.10058260395180503,0.10058260182832268,5.326525528767306e-08,6.21471974831356e-08,0.201366701350683
0.0023448408352797906,0.10176982924468966,0.10176982924420756,0,0.0,0.005921442623791132,0.10000135142373445,0.10000135142371039,3.20296054832709e-06,3.6676596860277807e-06,3.667659686027525e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,1,0.0,0.005918523676333334,0.10000134819710078,0.10000134819707616,2.9940444685581566e-06,3.431764959967525e-06,3.4317649603635667e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,2,0.0,0.005946178904395813,0.10000135049865279,0.10000135049862885,3.166076668688828e-06,3.593816080155088e-06,3.5938160801352776e-06
0.0023448408352797906,0.10176982924468966,0.10176982924420756,3,2.517419773162823e-07,0.006612225006376123,0.10000125416406244,0.10000125411198639,3.089170566606793e-09,0.20018644500072685,3.66356922021853e-09
0.0023448408352797906,0.10176982924468966,0.10176982924420756,4,2.5174197258320607e-07,0.00661182866599887,0.10000125411201044,0.10000125416403838,3.0898411386179523e-09,3.661588638742887e-09,0.20018644505786226
0.0023448408352797906,0.10176982924468966,0.10176982924420756,5,2.532961109767481e-07,0.006672009388580979,0.1000012541613501,0.10000125451544083,1.6601781954543363e-08,0.20012007143776261,1.990147537367451e-08
0.0023448408352797906,0.10176982924468966,0.10176982924420756,6,2.532961061387851e-07,0.006672011407359834,0.10000125451546489,0.10000125416132603,1.6604164086749866e-08,1.990232503082062e-08,0.20012007143699534
0.002341599998550275,0.10784164333099013,0.10784164333204829,0,0.0,0.002421809226268301,0.10784151578964302,0.10784151579070142,8.183204155303888e-06,8.750580998068579e-06,8.750580998088736e-06
0.002341599998550275,0.10784164333099013,0.10784164333204829,1,0.0,0.002428438374600763,0.10784151670229405,0.10784151670335236,7.688561803986405e-06,8.183871124914998e-06,8.183871124619523e-06
0.002341599998550275,0.10784164333099013,0.10784164333204829,2,0.0,0.0024402102508788363,0.10784151516825953,0.10784151516931774,8.256536809853844e-06,8.756195554315526e-06,8.75619555432452e-06
0.002341599998550275,0.10784164333099013,0.10784164333204829,3,0.0029748556194380622,0.0036065327056544554,0.1078416433309888,0.10784164343369655,1.760331758729265e-08,0.4239903338820918,1.952813564345764e-08
0.002341599998550275,0.10784164333099013,0.10784164333204829,4,0.002974855619885939,0.003606531549546463,0.10784164343263837,0.10784164333204697,1.760627433083402e-08,1.952932028340749e-08,0.4239903338877353
0.002341599998550275,0.10784164333099013,0.10784164333204829,5,0.0029778538794020238,0.0037554145851488516,0.10784164331705612,0.1078416428457646,3.4205620698274903e-08,0.42406919522891245,3.869067503821207e-08
0.002341599998550275,0.10784164333099013,0.10784164333204829,6,0.0029778538798260665,0.003755413275908105,0.10784164284470583,0.107841643318114,3.420537109663641e-08,3.869054698479876e-08,0.42406919523422026
0.002341599998550275,0.10784164333099013,0.10784164333204829,0,0.0,0.016335254325821523,0.10081954714179428,0.10081954714195523,7.775537820523779e-07,1.0502344296150103e-06,1.0502344296157116e-06
0.002341599998550275,0.10784164333099013,0.10784164333204829,1,0.0,0.016325869407205824,0.1008195580729445,0.1008195580731049,8.269898543791261e-07,1.153816345859063e-06,1.153816345827427e-06
0.002341599998550275,0.10784164333099013,0.10784164333204829,2,0.0,0.016371823689139746,0.10081954545223085,0.1008195454523911,7.605879474440304e-07,9.843916825780686e-07,9.843916825779602e-07
0.002341599998550275,0.10784164333099013,0.10784164333204829,3,0.0001647316468003553,0.017041047474203697,0.1008194768515343,0.10081947651870808,3.571400520515326e-09,0.20184091123657538,5.166219968467962e-09
0.002341599998550275,0.10784164333099013,0.10784164333204829,4,0.00016473164683350182,0.017041052361076114,0.1008194765185479,0.10081947685169458,3.5727196804976458e-09,5.1696911447470715e-09,0.20184091122277148
0.002341599998550275,0.10784164333099013,0.10784164333204829,5,0.00016473131402176757,0.01716238279178678,0.10081947685098627,0.10081947645912213,3.882421486998939e-09,0.20184095627624898,5.844194167572492e-09
0.002341599998550275,0.10784164333099013,0.10784164333204829,6,0.00016473131405438088,0.017162426917698672,0.1008194764589619,0.10081947685114656,3.884758937767539e-09,5.845235647703807e-09,0.2018409559174918
0.002341599998550275,0.10784164333099013,0.10784164333204829,0,0.0,0.01795652913780105,0.10000318047459482,0.10000318047388715,6.995426983706025e-07,9.539843574895342e-07,9.539843574816856e-07
0.002341599998550275,0.10784164333099013,0.10784164333204829,1,0.0,0.01794381864260892,0.10000319109497968,0.10000319109427203,7.308674638260653e-07,1.0396808151277459e-06,1.03968081507869e-06
0.002341599998550275,0.10784164333099013,0.10784164333204829,2,0.0,0.01799515000160978,0.10000317849619808,0.10000317849549034,6.814522180078155e-07,8.878540041445937e-07,8.878540041210037e-07
0.002341599998550275,0.10784164333099013,0.10784164333204829,3,6.195260103187279e-07,0.018602569978608607,0.10000311206323624,0.10000311494689612,2.3225754310023055e-08,0.2001053207464656,3.4257128774227065e-08
0.002341599998550275,0.10784164333099013,0.10784164333204829,4,6.195258769155508e-07,0.0186025683443488,0.10000311494760276,0.1000031120625287,2.322584785003149e-08,3.4257103612673115e-08,0.20010532074403198
0.002341599998550275,0.10784164333099013,0.10784164333204829,5,6.237770920812405e-07,0.018721757548172315,0.1000031121452581,0.1000031151097298,2.5041142617163655e-08,0.20008220209416422,3.843001101331476e-08
0.002341599998550275,0.10784164333099013,0.10784164333204829,6,6.23776960164684e-07,0.018721758744349514,0.10000311511043652,0.10000311214455042,2.504101332845125e-08,3.8430215131826675e-08,0.20008220207535868
0.0023315374438874683,0.11443571974999212,0.11443571974919416,0,0.0,0.002422252116370042,0.11443561128598566,0.11443561128518687,6.649149744163826e-06,7.165992908051118e-06,7.165992908011549e-06
0.0023315374438874683,0.11443571974999212,0.11443571974919416,1,0.0,0.002426234530056975,0.11443558762440788,0.1144355876236097,7.714769544158815e-06,8.275739205935908e-06,8.275739205787328e-06
0.0023315374438874683,0.11443571974999212,0.11443571974919416,2,0.0,0.0024369088859953906,0.11443560618585048,0.11443560618505146,6.952263341917162e-06,7.430964265688839e-06,7.4309642657177824e-06
0.0023315374438874683,0.11443571974999212,0.11443571974919416,3,0.00585499197849914,0.003744952304114411,0.11443571975000072,0.11443571964346771,1.2858206094188808e-08,0.4494709316022354,1.4558145688477623e-08
0.0023315374438874683,0.11443571974999212,0.11443571974919416,4,0.005854991978144663,0.003744953530660913,0.11443571964426569,0.11443571974920276,1.2858875341034555e-08,1.4557973696135743e-08,0.4494709315983535
0.0023315374438874683,0.11443571974999212,0.11443571974919416,5,0.0058579548360149164,0.0038888427389079058,0.11443571975001811,0.11443571990738143,1.8785866080244603e-08,0.4495441806233373,2.17910133100372e-08
0.0023315374438874683,0.11443571974999212,0.11443571974919416,6,0.005857954835656123,0.0038888371831078245,0.11443571990817941,0.11443571974922015,1.878408787344828e-08,2.1790074708955475e-08,0.4495441806197511
0.0023315374438874683,0.11443571974999212,0.11443571974919416,0,1.8191123296626301e-07,0.02930253314847648,0.10088580923320647,0.10088580923310023,4.361665180906539e-07,6.16101453281541e-07,6.16101453286536e-07
0.0023315374438874683,0.11443571974999212,0.11443571974919416,1,0.0,0.029257300627083604,0.1008858270290922,0.10088582702898657,3.961640790782305e-07,6.472046149701865e-07,6.472046149742267e-07
0.0023315374438874683,0.11443571974999212,0.11443571974919416,2,1.5531196563755364e-07,0.029348136797277852,0.10088580900413223,0.1008858090040298,4.221596965967115e-07,5.612901376652202e-07,5.612901376674272e-07
0.0023315374438874683,0.11443571974999212,0.11443571974919416,3,0.0001781141592083969,0.03000711575178467,0.10088575538735799,0.10088575506016165,2.1878823581358458e-09,0.20197386049988847,3.735058940046427e-09
0.0023315374438874683,0.11443571974999212,0.11443571974919416,4,0.00017811415918834753,0.03000710470354356,0.10088575506026747,0.10088575538725231,2.1825724129632993e-09,3.734274327586807e-09,0.20197386063667688
0.0023315374438874683,0.11443571974999212,0.11443571974919416,5,0.0001781137466050824,0.030115122903255707,0.10088575538722513,0.10088575499267306,2.373506874752397e-09,0.20197394256287077,4.252574708367974e-09
0.0023315374438874683,0.11443571974999212,0.11443571974919416,6,0.00017811374658362254,0.030115122141669694,0.10088575499277873,0.10088575538711946,2.371503338960213e-09,4.2515294640263705e-09,0.20197394263274923
0.0023315374438874683,0.11443571974999212,0.11443571974919416,0,2.293638093343754e-06,0.031058968113420165,0.10000384260571192,0.10000384260617601,1.0521741488847281e-06,1.4635290022997984e-06,1.4635290023061334e-06
0.0023315374438874683,0.11443571974999212,0.11443571974919416,1,0.0,0.031007602433490617,0.1000038773129261,0.10000387731339117,3.6286400926778173e-07,5.978190412545524e-07,5.97819041118504e-07
0.0023315374438874683,0.11443571974999212,0.11443571974919416,2,6.490600709544198e-07,0.03110686069233682,0.10000386059754092,0.10000386059800603,5.70182605580506e-07,7.43993494278128e-07,7.439934942822198e-07
0.0023315374438874683,0.11443571974999212,0.11443571974919416,3,7.532513975595404e-07,0.031677567043343756,0.10000380813620147,0.10000381185985956,1.5767257973076374e-08,0.2001253573023363,2.7139624703214246e-08
0.0023315374438874683,0.11443571974999212,0.11443571974919416,4,7.532514828918419e-07,0.031677562268281494,0.10000381185939564,0.1000038081366662,1.576758475503502e-08,2.7139702126498095e-08,0.20012535730260492
0.0023315374438874683,0.11443571974999212,0.11443571974919416,5,7.509201125392828e-07,0.03178405348949639,0.10000380777095286,0.10000381257291957,1.816601595600219e-08,0.20010801733956607,3.278504232514261e-08
0.0023315374438874683,0.11443571974999212,0.11443571974919416,6,7.509202019317087e-07,0.03178405696725489,0.10000381257245498,0.10000380777141764,1.8166601280858773e-08,3.278526267753095e-08,0.20010801734286257
0.002331021036385227,0.11520295397371715,0.11520295397399861,0,0.0,0.002420243232553379,0.11520284405563225,0.1152028440559137,6.76655700491113e-06,7.2937362070147476e-06,7.293736207012276e-06
0.002331021036385227,0.11520295397371715,0.11520295397399861,1,0.0,0.002431829109132037,0.11520281667358831,0.11520281667386943,7.954495122773041e-06,8.543180300273293e-06,8.543180300590192e-06
0.002331021036385227,0.11520295397371715,0.11520295397399861,2,0.0,0.002447984635406315,0.11520284379321218,0.11520284379349366,6.671676615877071e-06,7.1493649006038835e-06,7.149364900606347e-06
0.002331021036385227,0.11520295397371715,0.11520295397399861,3,0.006200385323723236,0.003798979601288493,0.11520295397370794,0.11520295385036018,2.0355162007532728e-08,0.4524012761350391,2.3192378111286532e-08
0.002331021036385227,0.11520295397371715,0.11520295397399861,4,0.0062003853238538666,0.0037989796525939043,0.11520295385007875,0.11520295397398941,2.0355488229304984e-08,2.3193607402660613e-08,0.4524012761375323
0.002331021036385227,0.11520295397371715,0.11520295397399861,5,0.006204689759244447,0.003897408222786279,0.11520295406370566,0.1152029535698167,7.204730813859368e-08,0.4525228041533139,8.376640955132762e-08
0.002331021036385227,0.11520295397371715,0.11520295397399861,6,0.006204689759232342,0.0038974082739651876,0.1152029535695327,0.11520295406398469,7.204688039230944e-08,8.376608215860904e-08,0.4525228041544845
0.002331021036385227,0.11520295397371715,0.11520295397399861,0,3.100721179399021e-07,0.030488894439849437,0.10105707817597229,0.10105707817619479,4.6457033847396665e-07,6.488541667550729e-07,6.48854166797321e-07
0.002331021036385227,0.11520295397371715,0.11520295397399861,1,0.0,0.03044289974799466,0.10105709668548053,0.10105709668570881,3.797514267493896e-07,6.284201219577701e-07,6.284201220555928e-07
0.002331021036385227,0.11520295397371715,0.11520295397399861,2,1.510957370441271e-07,0.030540554697142085,0.10105707849719163,0.10105707849742,4.037437033944379e-07,5.401897838162428e-07,5.401897838176641e-07
0.002331021036385227,0.11520295397371715,0.11520295397399861,3,0.00021273489040363343,0.03138240144989848,0.10105702485897557,0.10105702485115334,1.2795174741986542e-10,0.20231634707054763,1.680673692966061e-10
0.002331021036385227,0.11520295397371715,0.11520295397399861,4,0.00021273489044596245,0.03138130060137181,0.10105702485092517,0.10105702485920395,8.29587131373731e-11,1.3570412606613572e-10,0.20231637345713552
0.002331021036385227,0.11520295397371715,0.11520295397399861,5,0.000212734894342214,0.03148278361521952,0.10105702485897568,0.10105702484988432,8.326006369392822e-11,0.20231635404813372,1.7282226968831515e-10
0.002331021036385227,0.11520295397371715,0.11520295397399861,6,0.0002127348943894944,0.03148058994798077,0.1010570248496559,0.10105702485920405,1.2106581493946966e-10,1.7531294417279845e-10,0.20231641513598705
0.002331021036385227,0.11520295397371715,0.11520295397399861,0,3.823491908068769e-07,0.03258461181605242,0.10000540972093044,0.10000540994773396,4.658684980135319e-07,6.357610640746463e-07,6.35761065596858e-07
0.002331021036385227,0.11520295397371715,0.11520295397399861,1,0.0,0.032530029930648456,0.10000553241455966,0.10000553264139897,3.4690449310982794e-07,5.791108673119553e-07,5.791108685163553e-07
0.002331021036385227,0.11520295397371715,0.11520295397399861,2,1.2101869831432218e-06,0.03263779237787463,0.1000055105555491,0.10000551078224926,7.073286889212817e-07,9.225592938799621e-07,9.225592963551849e-07
0.002331021036385227,0.11520295397371715,0.11520295397399861,3,1.0757481804792233e-06,0.033216442065965975,0.10000546238510093,0.10000546831738717,2.0156402042893452e-08,0.20013320049901298,3.538028125918243e-08
0.002331021036385227,0.11520295397371715,0.11520295397399861,4,1.0757928736375429e-06,0.03321643381391246,0.10000546809065754,0.10000546261190268,2.0156779149273647e-08,3.538113063475394e-08,0.20013320136626586
0.002331021036385227,0.11520295397371715,0.11520295397399861,5,1.0747811511927641e-06,0.03329626242917293,0.10000546212088575,0.10000546857326889,2.081143758663525e-08,0.2001192813672516,3.802771996024675e-08
0.002331021036385227,0.11520295397371715,0.11520295397399861,6,1.0748260844962493e-06,0.033296242977568065,0.10000546834648695,0.10000546234770581,2.0811622267748918e-08,3.802796882856609e-08,0.20011928309132898
