Pg_0,Pg_1,Pg_2,contingency_index,W_k,u_j_0,u_j_1,u_j_2,Z_k_0,Z_k_1,Z_k_2
0.0,754.7967320701235,0.0,0,3.1370310753258806e-07,0.03427582930065331,0.10058198427884882,0.1005819842788581,4.195494748016908e-07,5.750344096984406e-07,5.750344096986303e-07
0.0,754.7967320701235,0.0,1,0.0,0.03421364910657697,0.10058210675503487,0.10058210675504405,3.3007543987131264e-07,5.609652259127814e-07,5.609652257964959e-07
0.0,754.7967320701235,0.0,2,3.6650907928183694e-07,0.03432690166822048,0.10058198472949258,0.10058198472950182,4.3212777731808525e-07,5.501015236970776e-07,5.501015236966211e-07
0.0,754.7967320701235,0.0,3,0.00011686610033830922,0.03490703468455483,0.10058203774645175,0.10058203755137894,2.129999424928544e-09,0.20136530681474876,3.779322921843443e-09
0.0,754.7967320701235,0.0,4,0.00011686610034455302,0.03490705702676968,0.10058203755136977,0.10058203774646098,2.1273554195960876e-09,3.777362630660687e-09,0.2013653067935459
0.0,754.7967320701235,0.0,5,0.00011687156040916748,0.035012101401587746,0.10058203775167048,0.10058203788574292,3.4854177383223946e-09,0.2013653565351105,6.52285133924596e-09
0.0,754.7967320701235,0.0,6,0.00011687156041385756,0.03501210656348464,0.10058203788573374,0.10058203775167972,3.484658114744766e-09,6.5218939798908445e-09,0.2013653565218233
0.0,754.7967320701235,0.0,0,3.0312893435393625e-07,0.03543338534919503,0.10000137608461365,0.10000137608456044,3.984910406803062e-07,5.364520911363624e-07,5.364520911371583e-07
0.0,754.7967320701235,0.0,1,0.0,0.03536655536873373,0.10000149710709705,0.10000149710704431,3.1887551393046647e-07,5.435816037570952e-07,5.435816039876687e-07
0.0,754.7967320701235,0.0,2,3.16107250483034e-07,0.03548583053677622,0.10000137628678185,0.10000137628672677,3.9984225866700684e-07,4.98452439906671e-07,4.984524399054437e-07
0.0,754.7967320701235,0.0,3,2.8666764553844957e-07,0.0360342164090066,0.10000142896913365,0.10000142922016343,1.5440645383497254e-09,0.20016395555535035,2.744236086725693e-09
0.0,754.7967320701235,0.0,4,2.866676351570541e-07,0.03603414938883054,0.10000142922021613,0.10000142896908087,1.5436522976695204e-09,2.7460509658558516e-09,0.20016395555865468
0.0,754.7967320701235,0.0,5,2.798565885609177e-07,0.03614306989199414,0.10000142868336147,0.10000142649041442,1.080891210433426e-08,0.20020302241227358,2.028787656622251e-08
0.0,754.7967320701235,0.0,6,2.798577153645229e-07,0.036150938014734894,0.10000142649100675,0.10000142868329691,1.078308415386406e-08,2.025397900214381e-08,0.20020300764420176
0.0,0.0,177.67515103021626,0,0.0,0.0024185870033456443,0.10549545074124596,0.10549545074022856,8.35495923676954e-06,8.907431349953805e-06,8.907431349944014e-06
0.0,0.0,177.67515103021626,1,0.0,0.0024218495342437176,0.10549543916656103,0.10549543916554407,8.810225766212164e-06,9.351493204379754e-06,9.351493204245859e-06
0.0,0.0,177.67515103021626,2,0.0,0.0024314075720141123,0.10549545255387752,0.10549545255286008,8.366172377226909e-06,8.84406449189668e-06,8.844064491890964e-06
0.0,0.0,177.67515103021626,3,0.001991044575018177,0.003517367478402778,0.10549557924557267,0.10549557825592792,5.919879348629966e-08,0.4149229590502521,6.495920028442623e-08
0.0,0.0,177.67515103021626,4,0.001991044574590994,0.003517366655454404,0.10549557825693877,0.10549557924455416,5.919984875928867e-08,6.496104977746588e-08,0.41492295904728876
0.0,0.0,177.67515103021626,5,0.00199335015942191,0.0036981207408686503,0.10549557921100279,0.10549557820281895,5.7117704526356227e-08,0.4149850899398693,6.400690737831069e-08
0.0,0.0,177.67515103021626,6,0.001993350158999648,0.003698121348028819,0.10549557820383659,0.10549557920998548,5.7117757416362414e-08,6.400715189126945e-08,0.4149850899363197
0.0,0.0,177.67515103021626,0,0.0,0.011934725439273626,0.10069088980999498,0.10069088980996158,1.2715428184241201e-06,1.628227868502325e-06,1.6282278685115874e-06
0.0,0.0,177.67515103021626,1,0.0,0.011929935833741162,0.1006908910569585,0.10069089105692626,1.2177459147496694e-06,1.57722184813926e-06,1.5772218482391064e-06
0.0,0.0,177.67515103021626,2,0.0,0.011960590100862815,0.1006908864610586,0.1006908864610262,1.2205866691554924e-06,1.5088084126385712e-06,1.5088084126383946e-06
0.0,0.0,177.67515103021626,3,0.0001387720809982963,0.012613558509114105,0.1006908061033836,0.10069080815177481,2.338069335914787e-08,0.2015836675794281,3.1271906383533554e-08
0.0,0.0,177.67515103021626,4,0.00013877208097966287,0.012613559400983214,0.10069080815180863,0.10069080610335106,2.338089481853046e-08,3.1272142775670365e-08,0.20158366756656254
0.0,0.0,177.67515103021626,5,0.00013876992773379103,0.012737761049019062,0.10069080607794335,0.10069080848852395,2.5515698594081508e-08,0.2015837550039038,3.5257789368189095e-08
0.0,0.0,177.67515103021626,6,0.00013876992772733063,0.01273775981710183,0.10069080848855638,0.10069080607791096,2.5515088872754786e-08,3.525794547062385e-08,0.20158375501795261
0.0,0.0,177.67515103021626,0,0.0,0.013302729760698169,0.10000130189247634,0.10000130189250768,1.0593000138427958e-06,1.37706397306348e-06,1.377063973059397e-06
0.0,0.0,177.67515103021626,1,0.0,0.013296027347542335,0.10000130671400327,0.10000130671403346,1.0594510572404246e-06,1.400898267846951e-06,1.4008982676648973e-06
0.0,0.0,177.67515103021626,2,0.0,0.013330444124197446,0.1000012977291754,0.10000129772920532,1.0016392883295662e-06,1.2532545916908797e-06,1.2532545916911247e-06
0.0,0.0,177.67515103021626,3,2.456717707186802e-07,0.013927869826553857,0.10000122381824096,0.10000122402001284,3.450367815996862e-09,0.20016335835154034,4.710487200956452e-09
0.0,0.0,177.67515103021626,4,2.452613290685391e-07,0.01396802410415724,0.10000122378837173,0.10000122381640249,6.163047399893986e-10,8.560315024014831e-10,0.2001953577391468
0.0,0.0,177.67515103021626,5,1.8133457691008764e-07,0.014068576414033153,0.10000122627669558,0.10000123760598707,1.4172753999328576e-07,0.1951909182813756,2.0077984396932382e-07
0.0,0.0,177.67515103021626,6,1.8133458164953987e-07,0.014068613718148167,0.10000123760595736,0.10000122627672547,1.4614082428247075e-07,2.0150603103795206e-07,0.1951909177031091
862.3246483178259,678.6280302884372,0.0,0,0.0,0.0024232054843516923,0.10900679907086722,0.1090067990711212,8.212626244057064e-06,8.776946352590884e-06,8.776946352709357e-06
862.3246483178259,678.6280302884372,0.0,1,0.0,0.0024285812882475846,0.1090068241553426,0.10900682415559723,6.003829620586715e-06,6.396562783697914e-06,6.396562783781952e-06
862.3246483178259,678.6280302884372,0.0,2,0.0,0.002446661789608779,0.10900679915451914,0.10900679915477346,8.122700903061596e-06,8.644345513871615e-06,8.644345513889439e-06
862.3246483178259,678.6280302884372,0.0,3,0.0034715368761479033,0.0036824157533705063,0.10900692694018002,0.10900692706722849,1.6111309832283295e-08,0.42849487732344926,1.8017342534253185e-08
862.3246483178259,678.6280302884372,0.0,4,0.003471536876256931,0.0036824118461545735,0.10900692706697407,0.10900692694043444,1.6109986699714203e-08,1.8017476114222087e-08,0.42849487732596364
862.3246483178259,678.6280302884372,0.0,5,0.003474653095551324,0.003751484098563401,0.10900692694019959,0.10900692707747528,1.614609151022374e-08,0.42857606989328595,1.8266159625533518e-08
862.3246483178259,678.6280302884372,0.0,6,0.0034746530956603636,0.0037514847895035635,0.10900692707722086,0.10900692694045401,1.61478334028722e-08,1.826587286327209e-08,0.4285760698933001
862.3246483178259,678.6280302884372,0.0,0,0.0,0.018494915699218455,0.10089950885842525,0.10089950885836035,6.754076482318161e-07,9.19584660350498e-07,9.195846603502855e-07
862.3246483178259,678.6280302884372,0.0,1,0.0,0.018476965508128922,0.10089952206387295,0.10089952206380776,7.12359083591062e-07,1.025015954880292e-06,1.0250159547635134e-06
862.3246483178259,678.6280302884372,0.0,2,0.0,0.01852936278942639,0.1008995080892391,0.10089950808917424,6.665055909691711e-07,8.858708983278173e-07,8.858708983368633e-07
862.3246483178259,678.6280302884372,0.0,3,0.00018087788533601248,0.019255586390191187,0.10089944132915919,0.1008994409456186,3.468304586615886e-09,0.20200135582896026,5.241524019792082e-09
862.3246483178259,678.6280302884372,0.0,4,0.00018087788532369892,0.01925558592485062,0.10089944094568361,0.1008994413290943,3.467587689891667e-09,5.241313007905585e-09,0.2020013558103796
862.3246483178259,678.6280302884372,0.0,5,0.00018087771461135693,0.019324248693382944,0.10089944132878413,0.10089944091302738,3.6303752792309484e-09,0.20200141559024054,5.624139500189925e-09
862.3246483178259,678.6280302884372,0.0,6,0.00018087771459813202,0.019324257655204364,0.10089944091309225,0.10089944132871924,3.6299120435579283e-09,5.622946388653974e-09,0.20200141551384562
862.3246483178259,678.6280302884372,0.0,0,0.0,0.020274983413410837,0.10000390181690187,0.10000390181669985,5.914169261104623e-07,8.096099595898123e-07,8.096099595886159e-07
862.3246483178259,678.6280302884372,0.0,1,0.0,0.02025229748009742,0.10000391701546851,0.1000039170152663,6.317904716677311e-07,9.262941135853133e-07,9.262941135780698e-07
862.3246483178259,678.6280302884372,0.0,2,0.0,0.02031061857465112,0.10000390093876059,0.10000390093855918,5.823254993883083e-07,7.770499199030099e-07,7.770499199084277e-07
862.3246483178259,678.6280302884372,0.0,3,7.584554789767935e-07,0.020946233841257225,0.10000383814554815,0.10000384241994684,2.6383222250096083e-08,0.2001168269479432,4.0588388455645575e-08
862.3246483178259,678.6280302884372,0.0,4,7.584554376253901e-07,0.02094623165834774,0.10000384242014929,0.10000383814534587,2.6383096036529033e-08,4.058823009943742e-08,0.2001168269355993
862.3246483178259,678.6280302884372,0.0,5,7.580635930409641e-07,0.021009993010184753,0.10000383798583708,0.10000384266173987,2.7988590040781544e-08,0.20010482991267906,4.41501803941348e-08
862.3246483178259,678.6280302884372,0.0,6,7.580635564218071e-07,0.02100999159032255,0.10000384266194186,0.10000383798563503,2.7988602784795966e-08,4.415005523708265e-08,0.20010482990096906
0.0,0.0,730.9041484462823,0,0.0,0.002414009905182502,0.10429405342072708,0.10429405342056167,8.456203029421324e-06,8.975387179610819e-06,8.975387179608634e-06
0.0,0.0,730.9041484462823,1,0.0,0.002419343758233843,0.10429405074549145,0.10429405074532627,8.04557410002688e-06,8.522289053142776e-06,8.522289052885333e-06
0.0,0.0,730.9041484462823,2,0.0,0.0024311666024499,0.10429405416869701,0.1042940541685316,8.404082085760635e-06,8.89188577450374e-06,8.891885774502083e-06
0.0,0.0,730.9041484462823,3,0.0014953638832614382,0.003568385422782742,0.10429418110744294,0.10429418031328072,4.826316222340635e-08,0.41027397966248347,5.317467344614444e-08
0.0,0.0,730.9041484462823,4,0.0014953638831845387,0.003568384882892974,0.10429418031344602,0.10429418110727724,4.826410928175118e-08,5.317526959242325e-08,0.41027397966250695
0.0,0.0,730.9041484462823,5,0.0014975699645963462,0.003619727524226914,0.10429418112758153,0.10429418228734448,6.235053180187732e-08,0.4103341624097687,6.917192949003287e-08
0.0,0.0,730.9041484462823,6,0.001497569964531432,0.003619726996912212,0.10429418228750989,0.1042941811274162,6.234977950513385e-08,6.917262596332136e-08,0.4103341624106173
0.0,0.0,730.9041484462823,0,0.0,0.009648445656509859,0.10064229490562626,0.10064229490564193,1.6936301916749947e-06,2.0723226772715482e-06,2.0723226772717994e-06
0.0,0.0,730.9041484462823,1,0.0,0.009645382429166648,0.10064229425466685,0.10064229425468232,1.5862189355572872e-06,1.964415720112644e-06,1.9644157200984236e-06
0.0,0.0,730.9041484462823,2,0.0,0.00966955616862911,0.10064229379954188,0.10064229379955736,1.6724736303556648e-06,2.02210513215286e-06,2.02210513211197e-06
0.0,0.0,730.9041484462823,3,0.00012897752092422824,0.01035485072100457,0.10064220602002008,0.10064220805820477,2.829699558610558e-08,0.20148618534525167,3.6412524117240276e-08
0.0,0.0,730.9041484462823,4,0.00012897752092960003,0.010354850145218277,0.10064220805818885,0.10064220602003575,2.8295940262558067e-08,3.64120462806654e-08,0.20148618535101018
0.0,0.0,730.9041484462823,5,0.00012897642762232586,0.010406628134079133,0.10064220600699102,0.10064220820664141,2.9260472578169347e-08,0.2014862132795311,3.813355772582495e-08
0.0,0.0,730.9041484462823,6,0.0001289764276263934,0.010406627676497868,0.10064220820662567,0.10064220600700668,2.925983625300932e-08,3.813313298671578e-08,0.2014862132818519
0.0,0.0,730.9041484462823,0,0.0,0.010921855379264652,0.10000032433540204,0.10000032433540654,1.4169585537939585e-06,1.7629190088567126e-06,1.7629190088563982e-06
0.0,0.0,730.9041484462823,1,0.0,0.01091682255211351,0.10000032577945282,0.10000032577945688,1.352918126562312e-06,1.7119000035063607e-06,1.711900003449902e-06
0.0,0.0,730.9041484462823,2,0.0,0.010943653651125963,0.1000003230207589,0.100000323020764,1.3952462401991087e-06,1.7132348990755444e-06,1.7132348991043147e-06
0.0,0.0,730.9041484462823,3,4.88322058319084e-08,0.011594879948085418,0.10000023952170088,0.10000023979619903,5.272413480833398e-09,0.20004337815026774,6.936181256175798e-09
0.0,0.0,730.9041484462823,4,4.8832206598198467e-08,0.011594871835862509,0.10000023979619452,0.10000023952170536,5.272961119771626e-09,6.9351134491154754e-09,0.20004337816533685
0.0,0.0,730.9041484462823,5,4.7353571587612935e-08,0.011646857443012502,0.10000023935707816,0.10000023790993129,3.405170323942828e-08,0.19705079309093407,4.5382866183412194e-08
0.0,0.0,730.9041484462823,6,4.7353573305533884e-08,0.011646874053875043,0.10000023790992686,0.10000023935708276,3.405352744653605e-08,4.538304578180097e-08,0.19705079311164753
708.7329043404749,0.0,319.79368954354413,0,0.0,0.0024199948625883237,0.11970718553639591,0.11970718553659677,6.593810411753588e-06,7.168534006821592e-06,7.168534006822165e-06
708.7329043404749,0.0,319.79368954354413,1,0.0,0.0024301794138469725,0.11970714837671646,0.11970714837691718,8.36374549411054e-06,9.043730460729302e-06,9.043730461543069e-06
708.7329043404749,0.0,319.79368954354413,2,0.0,0.002443211428860312,0.11970718729486844,0.11970718729506899,6.396070048999636e-06,6.888784356046803e-06,6.888784356051262e-06
708.7329043404749,0.0,319.79368954354413,3,0.008277414546014689,0.003876731693112337,0.11970729475229784,0.11970729464053556,1.2088651867246791e-08,0.4697885078386427,1.3977296677816704e-08
708.7329043404749,0.0,319.79368954354413,4,0.008277414546108442,0.003876724511180568,0.11970729464033467,0.11970729475249871,1.2088706312421441e-08,1.3976274814654294e-08,0.46978850783825954
708.7329043404749,0.0,319.79368954354413,5,0.008281979483301566,0.0040338602467717526,0.11970729475237443,0.11970729488546072,1.7622659632937302e-08,0.469896168247513,2.1108493092906307e-08
708.7329043404749,0.0,319.79368954354413,6,0.008281979483395362,0.0040338577591563654,0.11970729488525987,0.1197072947525753,1.7618689566037037e-08,2.11082482074484e-08,0.4698961682502929
708.7329043404749,0.0,319.79368954354413,0,2.9563780644447435e-07,0.03781785748690745,0.10187386359913661,0.10187386359929615,3.6724113436259403e-07,4.924098999120141e-07,4.924098999095698e-07
708.7329043404749,0.0,319.79368954354413,1,0.0,0.03774562143755196,0.10187398578067029,0.10187398578083529,3.022859508709371e-07,5.354152274705365e-07,5.354152272660608e-07
708.7329043404749,0.0,319.79368954354413,2,3.2776963355024506e-07,0.03788408597918304,0.10187386345335005,0.10187386345351387,3.7580415990942435e-07,4.659056720461555e-07,4.6590567204692445e-07
708.7329043404749,0.0,319.79368954354413,3,0.0005134339687720548,0.03885094649363694,0.10187391555029791,0.10187391693851085,4.458689030825046e-09,0.4008829806856556,8.27494659986116e-09
708.7329043404749,0.0,319.79368954354413,4,0.000513433968843526,0.038850946628747905,0.10187391693834541,0.1018739155504632,4.458532832590937e-09,8.274940047071446e-09,0.40088298068630857
708.7329043404749,0.0,319.79368954354413,5,0.0005161435233152944,0.03897899487570535,0.10187391179121272,0.10187390623929629,2.600189820447596e-08,0.40097054207364713,5.137390460864147e-08
708.7329043404749,0.0,319.79368954354413,6,0.0005161435233803766,0.03897899488917643,0.10187390623913127,0.10187391179137778,2.6002014517634643e-08,5.137388949675068e-08,0.4009705420742421
708.7329043404749,0.0,319.79368954354413,0,2.7283925678704803e-07,0.04038637664402735,0.10058659620368186,0.10058659620368446,3.312367436147408e-07,4.183361338971428e-07,4.1833613389716287e-07
708.7329043404749,0.0,319.79368954354413,1,0.0,0.04030241531338081,0.10058671510423299,0.10058671510423567,2.8136717508776326e-07,4.995412614667839e-07,4.99541261412183e-07
708.7329043404749,0.0,319.79368954354413,2,3.0102357817034636e-07,0.040455596503334385,0.10058659593884582,0.10058659593884514,3.3880940803362374e-07,3.925853562548179e-07,3.9258535625357677e-07
708.7329043404749,0.0,319.79368954354413,3,0.00011779705945632782,0.041009678247856,0.10058664738001027,0.1005866475129713,2.253308206659685e-09,0.2013745545025711,4.193820089085419e-09
708.7329043404749,0.0,319.79368954354413,4,0.00011779705969201158,0.04100968739478205,0.10058664751296274,0.10058664738001313,2.25351396617456e-09,4.1924732451430385e-09,0.20137455449384112
708.7329043404749,0.0,319.79368954354413,5,0.00011779899664304985,0.04111877393839537,0.1005866473825048,0.10058664753053816,2.8389913748614025e-09,0.20137458429880112,5.615561188304393e-09
708.7329043404749,0.0,319.79368954354413,6,0.00011779899664902226,0.041118772532689814,0.1005866475305354,0.10058664738250747,2.8401905130187145e-09,5.617779893960505e-09,0.20137458430517255
708.7329043404749,0.0,319.79368954354413,0,2.6266751680296627e-07,0.04155811943245737,0.09999966154448992,0.09999966154394031,3.1661772738513984e-07,3.8686167730741256e-07,3.868616773050043e-07
